#Data tag : online , Norm tag: None
(392220, 475), (392220, 476), (392220, 477), (392220, 478), (392220, 479), (392220, 480), (392220, 481), (392220, 482), (392220, 483), (392220, 484), (392220, 485), (392220, 486), (392220, 487), (392220, 488), (392220, 489), (392220, 490), (392220, 491), (392220, 492), (392220, 493), (392220, 494), (392220, 495), (392220, 496), (392220, 497), (392220, 498), (392221, 1), (392221, 2), (392221, 3), (392221, 4), (392221, 5), (392221, 6), (392221, 7), (392221, 8), (392221, 9), (392221, 10), (392221, 11), (392221, 12), (392221, 13), (392221, 14), (392221, 15), (392221, 16), (392221, 17), (392221, 18), (392221, 19), (392221, 20), (392221, 21), (392221, 22), (392221, 23), (392221, 24), (392221, 25), (392221, 26), (392221, 27), (392221, 28), (392221, 29), (392221, 30), (392221, 31), (392221, 32), (392221, 33), (392221, 34), (392221, 35), (392221, 36), (392221, 37), (392221, 38), (392221, 39), (392221, 40), (392221, 41), (392221, 42), (392221, 43), (392221, 44), (392221, 45), (392221, 46), (392221, 47), (392221, 48), (392221, 49), (392221, 50), (392221, 51), (392221, 52), (392221, 53), (392221, 54), (392221, 55), (392221, 56), (392221, 57), (392221, 58), (392221, 59), (392221, 60), (392221, 61), (392221, 62), (392221, 63), (392221, 64), (392221, 65), (392221, 66), (392221, 67), (392221, 68), (392221, 69), (392221, 70), (392221, 71), (392221, 72), (392221, 73), (392221, 74), (392221, 75), (392221, 76), (392221, 77), (392221, 78), (392221, 79), (392221, 80), (392221, 81), (392221, 82), (392221, 83), (392221, 84), (392221, 85), (392221, 86), (392221, 87), (392221, 88), (392221, 89), (392221, 90), (392221, 91), (392221, 92), (392221, 93), (392221, 94), (392221, 95), (392221, 96), (392221, 97), (392221, 98), (392221, 99), (392221, 100), (392221, 101), (392221, 102), (392221, 103), (392221, 104), (392221, 105), (392221, 106), (392221, 107), (392221, 108), (392221, 109), (392221, 110), (392221, 111), (392221, 112), (392221, 113), (392221, 114), (392221, 115), (392221, 116), (392221, 117), (392221, 118), (392221, 119), (392221, 120), (392221, 121), (392221, 122), (392221, 123), (392221, 124), (392221, 125), (392221, 126), (392221, 127), (392221, 128), (392221, 129), (392221, 130), (392221, 131), (392221, 132), (392221, 133), (392221, 134), (392221, 135), (392221, 136), (392221, 137), (392221, 138), (392221, 139), (392221, 140), (392221, 141), (392221, 142), (392221, 143), (392221, 144), (392221, 145), (392221, 146), (392221, 147), (392221, 148), (392221, 149), (392221, 150), (392221, 151), (392221, 152), (392221, 153), (392221, 154), (392221, 155), (392221, 156), (392221, 157), (392221, 158), (392221, 159), (392221, 160), (392221, 161), (392221, 162), (392221, 163), (392221, 164), (392221, 165), (392221, 166), (392221, 167), (392221, 168), (392221, 169), (392221, 170), (392221, 171), (392221, 172), (392221, 173), (392221, 174), (392221, 175), (392221, 176), (392221, 177), (392221, 178), (392221, 179), (392221, 180), (392221, 181), (392221, 182), (392221, 183), (392221, 184), (392221, 185), (392221, 186), (392221, 187), (392221, 188), (392221, 189), (392221, 190), (392221, 191), (392221, 192), (392221, 193), (392221, 194), (392221, 195), (392221, 196), (392221, 197), (392221, 198), (392221, 199), (392221, 200), (392221, 201), (392221, 202), (392221, 203), (392221, 204), (392221, 205), (392221, 206), (392221, 207), (392221, 208), (392221, 209), (392221, 210), (392221, 211), (392221, 212), (392221, 213), (392221, 214), (392221, 215), (392221, 216), (392221, 217), (392221, 218), (392221, 219), (392221, 220), (392221, 221), (392221, 222), (392221, 223), (392221, 224), (392221, 225), (392221, 226), (392221, 227), (392221, 228), (392221, 229), (392221, 230), (392221, 231), (392221, 232), (392221, 233), (392221, 234), (392221, 235), (392221, 236), (392221, 237), (392221, 238), (392221, 239), (392221, 240), (392221, 241), (392221, 242), (392221, 243), (392221, 244), (392221, 245), (392221, 246), (392221, 247), (392221, 248), (392221, 249), (392221, 250), (392221, 251), (392221, 252), (392221, 253), (392221, 254), (392221, 255), (392221, 256), (392221, 257), (392221, 258), (392221, 259), (392221, 260), (392221, 261), (392221, 262), (392221, 263), (392221, 264), (392221, 265), (392221, 266), (392221, 267), (392221, 268), (392221, 269), (392221, 270), (392221, 271), (392221, 272), (392221, 273), (392221, 274), (392221, 275), (392221, 276), (392221, 277), (392221, 278), (392221, 279), (392221, 280), (392221, 281), (392221, 282), (392221, 283), (392221, 284), (392221, 285), (392221, 286), (392221, 287), (392221, 288), (392221, 289), (392221, 290), (392221, 291), (392221, 292), (392221, 293), (392221, 294), (392221, 295), (392221, 296), (392221, 297), (392221, 298), (392221, 299), (392221, 300), (392221, 301), (392221, 302), (392221, 303), (392221, 304), (392221, 305), (392221, 306), (392221, 307), (392221, 308), (392221, 309), (392221, 310), (392221, 311), (392221, 312), (392221, 313), (392221, 314), (392221, 315), (392221, 316), (392221, 317), (392221, 318), (392221, 319), (392221, 320), (392221, 321), (392221, 322), (392221, 323), (392221, 324), (392221, 325), (392221, 326), (392221, 327), (392221, 328), (392221, 329), (392221, 330), (392221, 331), (392221, 332), (392221, 333), (392221, 334), (392221, 335), (392221, 336), (392221, 337), (392221, 338), (392221, 339), (392221, 340), (392221, 341), (392221, 342), (392221, 343), (392221, 344), (392221, 345), (392221, 346), (392221, 347), (392221, 348), (392221, 349), (392221, 350), (392221, 351), (392221, 352), (392221, 353), (392221, 354), (392221, 355), (392221, 356), (392221, 357), (392221, 358), (392221, 359), (392221, 360), (392221, 361), (392221, 362), (392221, 363), (392221, 364), (392221, 365), (392221, 366), (392221, 367), (392221, 368), (392221, 369), (392221, 370), (392221, 371), (392221, 372), (392221, 373), (392221, 374), (392221, 375), (392221, 376), (392221, 377), (392221, 378), (392221, 379), (392221, 380), (392221, 381), (392221, 382), (392221, 383), (392221, 384), (392221, 385), (392221, 386), (392221, 387), (392221, 388), (392221, 389), (392221, 390), (392221, 391), (392221, 392), (392221, 393), (392221, 394), (392221, 395), (392221, 396), (392221, 397), (392221, 398), (392221, 399), (392221, 400), (392221, 401), (392221, 402), (392221, 403), (392221, 404), (392221, 405), (392221, 406), (392221, 407), (392221, 408), (392221, 409), (392221, 410), (392221, 411), (392221, 412), (392221, 413), (392221, 414), (392221, 415), (392221, 416), (392221, 417), (392221, 418), (392221, 419), (392221, 420), (392221, 421), (392221, 422), (392221, 423), (392221, 424), (392221, 425), (392221, 426), (392221, 427), (392221, 428), (392221, 429), (392221, 430), (392221, 431), (392221, 432), (392221, 433), (392221, 434), (392221, 435), (392221, 436), (392221, 437), (392221, 438), (392221, 439), (392221, 440), (392221, 441), (392221, 442), (392221, 443), (392221, 444), (392221, 445), (392221, 446), (392221, 447), (392221, 448), (392221, 449), (392221, 450), (392221, 451), (392221, 452), (392221, 453), (392221, 454), (392221, 455), (392221, 456), (392221, 457), (392221, 458), (392221, 459), (392221, 460), (392221, 461), (392221, 462), (392221, 463), (392221, 464), (392221, 465), (392221, 466), (392221, 467), (392221, 468), (392221, 469), (392221, 470), (392221, 471), (392221, 472), (392221, 473), (392221, 474), (392221, 475), (392221, 476), (392221, 477), (392221, 478), (392221, 479), (392221, 480), (392221, 481), (392221, 482), (392221, 483), (392221, 484), (392221, 485), (392221, 486), (392221, 487), (392221, 488), (392221, 489), (392221, 490), (392221, 491), (392221, 492), (392221, 493), (392221, 494), (392221, 495), (392221, 496), (392221, 497), (392221, 498), (392221, 499), (392221, 500), (392221, 501), (392221, 502), (392221, 503), (392221, 504), (392221, 505), (392221, 506), (392221, 507), (392221, 508), (392221, 509), (392221, 510), (392221, 511), (392221, 512), (392221, 513), (392221, 514), (392221, 515), (392221, 516), (392221, 517), (392221, 518), (392221, 519), (392221, 520), (392221, 521), (392221, 522), (392221, 523), (392221, 524), (392221, 525), (392221, 526), (392221, 527), (392221, 528), (392221, 529), (392221, 530), (392221, 531), (392221, 532), (392221, 533), (392221, 534), (392221, 535), (392221, 536), (392221, 537), (392221, 538), (392221, 539), (392221, 540), (392221, 541), (392221, 542), (392221, 543), (392221, 544), (392221, 545), (392221, 546), (392221, 547), (392221, 548), (392221, 549), (392221, 550), (392221, 551), (392221, 552), (392221, 553), (392221, 554), (392221, 555), (392221, 556), (392221, 557), (392221, 558), (392221, 559), (392221, 560), (392221, 561), (392221, 562), (392221, 563), (392221, 564), (392221, 565), (392221, 566), (392221, 567), (392221, 568), (392221, 569), (392221, 570), (392221, 571), (392221, 572), (392221, 573), (392221, 574), (392221, 575), (392221, 576), (392221, 577), (392221, 578), (392221, 579), (392221, 580), (392221, 581), (392221, 582), (392221, 583), (392221, 584), (392221, 585), (392221, 586), (392221, 587), (392221, 588), (392221, 589), (392221, 590), (392221, 591), (392221, 592), (392221, 593), (392221, 594), (392221, 595), (392221, 596), (392221, 597), (392221, 598), (392221, 599), (392221, 600), (392221, 601), (392221, 602), (392221, 603), (392221, 604), (392221, 605), (392221, 606), (392221, 607), (392221, 608), (392221, 609), (392221, 610), (392221, 611), (392221, 612), (392221, 613), (392221, 614), (392221, 615), (392221, 616), (392221, 617), (392221, 618), (392221, 619), (392221, 620), (392221, 621), (392221, 622), (392221, 623), (392221, 624), (392221, 625), (392221, 626), (392221, 627), (392221, 628), (392221, 629), (392221, 630), (392221, 631), (392221, 632), (392221, 633), (392221, 634), (392221, 635), (392221, 636), (392221, 637), (392221, 638), (392221, 639), (392221, 640), (392221, 641), (392221, 642), (392221, 643), (392221, 644), (392221, 645), (392221, 646), (392221, 647), (392221, 648), (392221, 649), (392221, 650), (392221, 651), (392221, 652), (392221, 653), (392221, 654), (392221, 655), (392221, 656), (392221, 657), (392221, 658), (392221, 659), (392221, 660), (392221, 661), (392221, 662), (392221, 663), (392221, 664), (392221, 665), (392221, 666), (392221, 667), (392221, 668), (392221, 669), (392221, 670), (392221, 671), (392221, 672), (392221, 673), (392221, 674), (392221, 675), (392221, 676), (392221, 677), (392221, 678), (392221, 679), (392221, 680), (392221, 681), (392221, 682), (392221, 683), (392221, 684), (392221, 685), (392221, 686), (392221, 687), (392221, 688), (392221, 689), (392221, 690), (392221, 691), (392221, 692), (392221, 693), (392221, 694), (392221, 695), (392221, 696), (392221, 697), (392221, 698), (392221, 699), (392221, 700), (392221, 701), (392221, 702), (392221, 703), (392221, 704), (392221, 705), (392221, 706), (392221, 707), (392221, 708), (392221, 709), (392221, 710), (392221, 711), (392221, 712), (392221, 713), (392221, 714), (392221, 715), (392221, 716), (392221, 717), (392221, 718), (392221, 719), (392221, 720), (392221, 721), (392221, 722), (392221, 723), (392221, 724), (392221, 725), (392221, 726), (392221, 727), (392221, 728), (392221, 729), (392221, 730), (392221, 731), (392221, 732), (392221, 733), (392221, 734), (392221, 735), (392221, 736), (392221, 737), (392221, 738), (392221, 739), (392221, 740), (392221, 741), (392221, 742), (392221, 743), (392221, 744), (392221, 745), (392221, 746), (392221, 747), (392221, 748), (392221, 749), (392221, 750), (392221, 751), (392221, 752), (392221, 753), (392221, 754), (392221, 755), (392221, 756), (392221, 757), (392221, 758), (392221, 759), (392221, 760), (392221, 761), (392221, 762), (392221, 763), (392221, 764), (392221, 765), (392221, 766), (392221, 767), (392221, 768), (392221, 769), (392221, 770), (392221, 771), (392221, 772), (392221, 773), (392221, 774), (392221, 775), (392221, 776), (392221, 777), (392221, 778), (392221, 779), (392221, 780), (392221, 781), (392221, 782), (392221, 783), (392221, 784), (392221, 785), (392221, 786), (392221, 787), (392221, 788), (392221, 789), (392221, 790), (392221, 791), (392221, 792), (392221, 793), (392221, 794), (392221, 795), (392221, 796), (392221, 797), (392221, 798), (392221, 799), (392221, 800), (392221, 801), (392221, 802), (392221, 803), (392221, 804), (392221, 805), (392221, 806), (392221, 807), (392221, 808), (392221, 809), (392221, 810), (392221, 811), (392221, 812), (392221, 813), (392221, 814), (392221, 815), (392221, 816), (392221, 817), (392221, 818), (392221, 819), (392221, 820), (392221, 821), (392221, 822), (392221, 823), (392221, 824), (392221, 825), (392221, 826), (392221, 827), (392221, 828), (392221, 829), (392221, 830), (392221, 831), (392221, 832), (392221, 833), (392221, 834), (392221, 835), (392221, 836), (392221, 837), (392221, 838), (392221, 839), (392221, 840), (392221, 841), (392221, 842), (392221, 843), (392221, 844), (392221, 845), (392221, 846), (392221, 847), (392221, 848), (392221, 849), (392221, 850), (392221, 851), (392221, 852), (392221, 853), (392221, 854), (392221, 855), (392221, 856), (392221, 857), (392221, 858), (392221, 859), (392221, 860), (392221, 861), (392221, 862), (392221, 863), (392221, 864), (392221, 865), (392221, 866), (392221, 867), (392221, 868), (392221, 869), (392221, 870), (392221, 871), (392221, 872), (392221, 873), (392221, 874), (392221, 875), (392221, 876), (392221, 877), (392221, 878), (392221, 879), (392221, 880), (392221, 881), (392221, 882), (392221, 883), (392221, 884), (392221, 885), (392221, 886), (392221, 887), (392221, 888), (392221, 889), (392221, 890), (392221, 891), (392221, 892), (392221, 893), (392221, 894), (392221, 895), (392221, 896), (392221, 897), (392221, 898), (392221, 899), (392221, 900), (392221, 901), (392221, 902), (392221, 903), (392221, 904), (392221, 905), (392221, 906), (392221, 907), (392221, 908), (392221, 909), (392221, 910), (392221, 911), (392221, 912), (392221, 913), (392221, 914), (392221, 915), (392221, 916), (392221, 917), (392221, 918), (392221, 919), (392221, 920), (392221, 921), (392221, 922), (392221, 923), (392221, 924), (392221, 925), (392221, 926)]
